FurID,ZeroTo30,ThirtyOneToSixty,SixtyOneToNinety,NinetyOneToOneTwenty,OneTwentyOneToOneEighty,MoreThanOneEighty
FUR16948439623,0.0,0.0,4627.55,0.0,0.0,0.0
FUR16948527327,0.0,0.0,0.0,0.0,0.0,23937.48
FUR16948640541,0.0,0.0,0.0,0.0,0.0,13921.64
FUR16948893963,0.0,0.0,0.0,0.0,0.0,6960.82
FUR16949514290,0.0,0.0,0.0,0.0,0.0,32514.899999999998
FUR16949746912,15458.0,8383.99,7729.0,0.0,7074.0,0.0
FUR16951199767,0.0,0.0,9316.1,6370.82,12741.64,25483.28
FUR16951350547,13921.64,13921.64,0.0,0.0,0.0,0.0
FUR16951471556,0.0,0.0,0.0,6790.9,0.0,0.0
FUR16951915299,0.0,0.0,0.0,0.0,0.0,24422.46
FUR16953563946,0.0,0.0,0.0,0.0,0.0,27948.3
FUR16954029180,0.0,0.0,5593.8,0.0,0.0,0.0
FUR16954829372,0.0,0.0,0.0,0.0,0.0,34804.1
FUR16955334005,0.0,0.0,0.0,0.0,0.0,4954.82
FUR16956197474,0.0,0.0,0.0,0.0,0.0,2250.26
FUR16957153733,0.0,0.0,0.0,0.0,0.0,14864.46
FUR16957275738,8994.14,0.0,0.0,0.0,0.0,0.0
FUR16957357225,0.0,0.0,0.0,0.0,0.0,9909.64
FUR16957598824,3754.6,0.0,0.0,0.0,0.0,0.0
FUR16957827380,8140.82,0.0,0.0,0.0,0.0,0.0
FUR16958456281,0.0,0.0,0.0,0.0,0.0,5867.24
FUR16960089800,0.0,0.0,0.0,0.0,0.0,14332.28
FUR16960199927,9909.64,4954.82,4954.82,0.0,0.0,0.0
FUR16960333556,0.0,0.0,0.0,0.0,0.0,6960.82
FUR16960496147,0.0,0.0,0.0,8140.82,0.0,0.0
FUR16960790777,0.0,0.0,0.0,0.0,0.0,20882.46
FUR16961553934,0.0,0.0,6212.7,6212.7,12425.4,0.0
FUR16961599409,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR16961726007,0.0,0.0,0.0,0.0,6212.7,6212.7
FUR16962052939,0.0,0.0,0.0,0.0,0.0,13921.64
FUR16962482062,0.0,0.0,4954.82,4954.82,9909.64,0.0
FUR16962639901,0.0,0.0,0.0,0.0,0.0,9909.64
FUR16962716717,0.0,0.0,0.0,0.0,0.0,4120.42
FUR16963417828,0.0,0.0,0.0,0.0,0.0,6960.82
FUR16963530317,0.0,0.0,0.0,0.0,8140.82,8140.8200000000015
FUR16964339834,0.0,0.0,0.0,0.0,0.0,34923.26
FUR16964353521,17665.4,2460.680000000004,0.0,0.0,0.0,0.0
FUR16965178560,10348.68,0.0,0.0,0.0,0.0,0.0
FUR16965193981,7729.0,0.0,0.0,0.0,0.0,0.0
FUR16966971081,6252.82,0.0,0.0,0.0,0.0,0.0
FUR16966980168,0.0,0.0,4954.82,4954.82,0.0,0.0
FUR16968696642,0.0,0.0,0.0,0.0,0.0,13921.64
FUR16969216611,0.0,0.0,0.0,1483.26,0.0,0.0
FUR16971025719,0.0,0.0,0.0,0.0,0.0,3891.64
FUR16971335260,0.0,0.0,0.0,0.0,9909.64,24774.1
FUR16971650531,0.0,0.0,0.0,0.0,0.0,15770.4
FUR16971738681,13331.74,0.0,0.0,0.0,0.0,0.0
FUR16971953644,0.0,0.0,0.0,0.0,0.0,15648.06
FUR16972238086,0.0,0.0,0.0,0.0,4444.32,0.0
FUR16972394040,0.0,0.0,0.0,0.0,0.0,9909.64
FUR16972656550,0.0,0.0,0.0,0.0,0.0,32068.72
FUR16973673017,8314.92,0.0,0.0,0.0,0.0,0.0
FUR16973698069,18632.2,4862.659999999996,0.0,0.0,0.0,0.0
FUR16973971976,6212.7,5299.38,0.0,0.0,0.0,0.0
FUR16974464519,7558.93,0.0,0.0,0.0,0.0,0.0
FUR16976351841,0.0,0.0,0.0,0.0,0.0,9435.36
FUR16979192006,13921.64,6960.82,0.0,0.0,0.0,0.0
FUR16979821904,9376.99,0.0,0.0,0.0,0.0,0.0
FUR16980348318,0.0,0.0,0.0,0.0,0.0,1188.26
FUR16980537747,0.0,0.0,0.0,0.0,0.0,20882.46
FUR16981254791,0.0,0.0,0.0,0.0,0.0,34683.74
FUR16981528839,0.0,0.0,0.0,0.0,0.0,14864.46
FUR16982347831,0.0,0.0,0.0,0.0,0.0,26573.97
FUR16983362037,0.0,0.0,0.0,0.0,6212.7,1483.2600000000002
FUR16983518498,0.0,0.0,0.0,0.0,0.0,29465.06
FUR16983964857,0.0,0.0,0.0,0.0,0.0,3386.97
FUR16984181731,3906.8,0.0,0.0,0.0,0.0,0.0
FUR16984191113,0.0,0.0,0.0,0.0,0.0,13236.43
FUR16984972719,0.0,0.0,0.0,0.0,0.0,1651.62
FUR16985072972,0.0,0.0,2551.16,0.0,0.0,0.0
FUR16985773004,6252.82,0.0,0.0,0.0,0.0,0.0
FUR16985848115,0.0,0.0,0.0,0.0,0.0,7695.250000000001
FUR16986357852,0.0,0.0,0.0,0.0,0.0,2724.32
FUR16986460771,12741.64,5890.560000000001,0.0,0.0,0.0,0.0
FUR16986647653,0.0,0.0,0.0,0.0,0.0,4954.82
FUR16988661201,0.0,0.0,0.0,0.0,0.0,18844.97
FUR16990811402,0.0,0.0,0.0,0.0,0.0,32563.28
FUR16990952039,0.0,0.0,0.0,0.0,16071.6,0.0
FUR16992785787,0.0,0.0,0.0,0.0,0.0,6591.07
FUR16992812698,9909.64,4954.82,4954.82,4954.82,0.0,0.0
FUR16992861284,0.0,0.0,0.0,0.0,0.0,34453.66
FUR16992947922,0.0,0.0,0.0,0.0,0.0,12425.4
FUR16993681560,0.0,0.0,0.0,0.0,0.0,12505.64
FUR16993731125,0.0,0.0,0.0,0.0,0.0,17461.64
FUR16994154453,0.0,0.0,0.0,0.0,0.0,24422.46
FUR16994258390,0.0,0.0,0.0,0.0,0.0,1291.0
FUR16994412656,7736.79,0.0,0.0,0.0,0.0,0.0
FUR16995569546,0.0,0.0,0.0,0.0,13921.64,4982.010000000002
FUR16996116182,0.0,0.0,0.0,0.0,0.0,9909.64
FUR16996348470,0.0,0.0,0.0,0.0,0.0,18844.97
FUR16996535840,0.0,0.0,0.0,0.0,0.0,73267.38
FUR16997220245,8830.72,15591.739999999998,0.0,0.0,0.0,0.0
FUR16997763060,0.0,0.0,0.0,0.0,0.0,624.22
FUR16999259124,11115.97,0.0,0.0,0.0,0.0,0.0
FUR16999942573,0.0,0.0,0.0,0.0,0.0,4802.6
FUR16999966106,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17000062148,0.0,0.0,0.0,0.0,0.0,9757.42
FUR17000687791,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17001424183,0.0,0.0,0.0,0.0,0.0,17461.64
FUR17002563041,0.0,0.0,0.0,0.0,0.0,43654.46
FUR17002747548,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17003077547,9846.56,0.0,0.0,0.0,0.0,0.0
FUR17004878614,0.0,0.0,0.0,0.0,0.0,18225.46
FUR17005417581,0.0,0.0,0.0,0.0,0.0,6420.38
FUR17005590369,0.0,0.0,0.0,0.0,0.0,8543.2
FUR17006339615,0.0,0.0,0.0,0.0,0.0,8730.82
FUR17006532687,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17006832491,7078.82,0.0,0.0,0.0,0.0,0.0
FUR17006832496,0.0,0.0,0.0,6252.82,0.0,0.0
FUR17007627983,0.0,0.0,0.0,8140.82,8140.82,16281.640000000001
FUR17008016474,0.0,0.0,0.0,0.0,0.0,13074.46
FUR17009046571,0.0,0.0,0.0,0.0,0.0,6420.38
FUR17009153450,0.0,0.0,0.0,0.0,0.0,17274.02
FUR17009264419,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17010193316,0.0,0.0,0.0,0.0,0.0,3634.4
FUR17010273523,0.0,0.0,0.0,0.0,0.0,624.22
FUR17011073090,0.0,0.0,0.0,9438.82,0.0,37238.44
FUR17011163236,0.0,0.0,0.0,0.0,9909.64,0.0
FUR17011874421,0.0,0.0,0.0,0.0,0.0,16071.6
FUR17011938681,17461.64,8730.82,8472.400000000001,0.0,0.0,0.0
FUR17011993269,0.0,0.0,7314.82,1040.7600000000002,0.0,0.0
FUR17012410399,0.0,0.0,0.0,0.0,4128.82,0.0
FUR17012633270,0.0,0.0,0.0,0.0,0.0,24330.42
FUR17014049291,0.0,0.0,8355.58,0.0,0.0,0.0
FUR17014233579,0.0,0.0,0.0,9909.64,0.0,0.0
FUR17014397882,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17015046120,0.0,0.0,0.0,0.0,6252.82,56275.38
FUR17015087030,0.0,0.0,0.0,0.0,0.0,16281.64
FUR17015125265,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17015166699,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17015817932,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17016060561,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17016276913,6065.2,0.0,0.0,0.0,0.0,0.0
FUR17016292257,0.0,0.0,6252.82,0.0,0.0,0.0
FUR17016792769,4287.12,0.0,0.0,0.0,0.0,0.0
FUR17016879426,6606.82,0.0,0.0,0.0,0.0,0.0
FUR17016886996,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17016953346,0.0,0.0,0.0,0.0,6252.82,6252.820000000001
FUR17017529983,8472.4,0.0,0.0,0.0,0.0,0.0
FUR17018676706,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17018693424,0.0,0.0,0.0,0.0,7550.82,7550.82
FUR17018889248,0.0,0.0,0.0,0.0,0.0,43654.1
FUR17019315668,9909.64,5374.719999999999,4954.82,4115.02,0.0,0.0
FUR17019885632,6960.82,0.0,0.0,0.0,0.0,0.0
FUR17020578951,0.0,0.0,0.0,0.0,0.0,15101.64
FUR17020924938,0.0,0.0,0.0,0.0,0.0,15101.64
FUR17021099027,9489.74,0.0,0.0,0.0,0.0,0.0
FUR17021261230,17461.64,9470.72,8730.82,0.0,17461.64,16721.740000000005
FUR17021336080,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17021915384,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17021942912,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17021943501,0.0,0.0,0.0,0.0,0.0,50210.18
FUR17022089888,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17022713917,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17023172706,0.0,0.0,0.0,0.0,0.0,37516.92
FUR17024078819,0.0,0.0,0.0,0.0,0.0,22652.46
FUR17024085290,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17024095154,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17024416232,0.0,0.0,0.0,0.0,8140.82,0.0
FUR17024732037,0.0,0.0,0.0,0.0,5689.37,0.0
FUR17024845084,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17025376254,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17025743823,0.0,0.0,0.0,0.0,6252.82,18758.46
FUR17025746096,12505.64,5193.02,0.0,0.0,0.0,0.0
FUR17026317789,4115.02,0.0,0.0,0.0,0.0,0.0
FUR17026345455,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17026474487,0.0,0.0,0.0,0.0,0.0,8730.82
FUR17027240197,0.0,0.0,0.0,0.0,6252.82,37516.92
FUR17028080346,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17028399653,15101.64,8766.619999999999,4104.580000000002,0.0,0.0,0.0
FUR17028876810,3429.02,0.0,0.0,0.0,0.0,0.0
FUR17029055202,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17029120328,0.0,0.0,0.0,0.0,0.0,22652.46
FUR17029235264,0.0,0.0,0.0,0.0,0.0,7550.82
FUR17030012100,0.0,0.0,0.0,344.82,0.0,0.0
FUR17030149248,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17030429296,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17030523847,0.0,0.0,0.0,0.0,16281.64,0.0
FUR17030530600,3664.11,0.0,0.0,0.0,0.0,0.0
FUR17030984726,9069.84,0.0,0.0,0.0,0.0,0.0
FUR17031255728,0.0,0.0,0.0,0.0,0.0,48844.92
FUR17031592865,0.0,0.0,0.0,0.0,0.0,48725.74
FUR17031651977,0.0,0.0,0.0,0.0,0.0,4801.42
FUR17031770489,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17031878874,0.0,0.0,0.0,0.0,7550.82,75508.20000000001
FUR17032276472,0.0,0.0,4954.82,4954.82,10553.919999999998,30150.179999999997
FUR17032334942,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17033530826,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17033725052,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17034141272,0.0,0.0,0.0,0.0,0.0,22652.46
FUR17034176615,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17034320006,0.0,0.0,0.0,0.0,0.0,8730.82
FUR17034419040,8022.82,0.0,0.0,0.0,0.0,0.0
FUR17034844191,0.0,0.0,0.0,6960.82,13921.64,41764.92
FUR17035022053,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17035222929,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17035738177,0.0,0.0,0.0,0.0,4802.6,0.0
FUR17035770006,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17036790881,0.0,0.0,0.0,0.0,0.0,56275.38
FUR17036916649,0.0,0.0,0.0,8140.82,0.0,0.0
FUR17036963545,118.0,0.0,0.0,0.0,0.0,0.0
FUR17037034624,0.0,0.0,0.0,0.0,0.0,7550.82
FUR17037563534,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17037657110,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17037876937,17461.64,0.0,0.0,0.0,0.0,0.0
FUR17038175102,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17038317544,8257.64,0.0,0.0,0.0,0.0,0.0
FUR17039412852,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17039476672,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17039710145,0.0,0.0,0.0,0.0,0.0,5358.0
FUR17040221695,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17040277864,6910.92,0.0,0.0,0.0,0.0,0.0
FUR17040584265,0.0,0.0,0.0,0.0,0.0,8257.64
FUR17040854614,0.0,0.0,0.0,0.0,0.0,16281.64
FUR17041099053,0.0,0.0,0.0,0.0,4954.82,4954.82
FUR17041785776,4287.12,0.0,0.0,0.0,0.0,0.0
FUR17041814869,0.0,0.0,0.0,0.0,0.0,67957.38
FUR17041846536,0.0,0.0,0.0,0.0,4128.82,4128.82
FUR17041953252,15449.56,2012.1000000000022,0.0,0.0,0.0,0.0
FUR17042010597,0.0,0.0,0.0,0.0,0.0,49834.94
FUR17042177423,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17042387830,0.0,0.0,0.0,0.0,0.0,3011.28
FUR17042640994,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17042647989,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17043033178,9909.64,4954.82,4954.82,4954.82,9909.64,0.0
FUR17043651648,0.0,0.0,0.0,0.0,0.0,37754.1
FUR17043711678,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17043778672,0.0,0.0,0.0,0.0,0.0,56275.38
FUR17044888855,0.0,0.0,0.0,0.0,6252.82,0.0
FUR17045129348,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17045152676,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17045221115,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17045325633,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17045523986,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17045565256,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17045583197,0.0,0.0,0.0,0.0,0.0,3600.34
FUR17046121485,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17046250003,0.0,0.0,0.0,0.0,0.0,67957.38
FUR17046290724,0.0,0.0,7550.82,7550.82,7550.82,7327.799999999999
FUR17046575313,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17046597451,0.0,0.0,0.0,0.0,0.0,15101.64
FUR17046997954,0.0,0.0,0.0,0.0,0.0,15101.64
FUR17047095366,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17047213063,0.0,0.0,0.0,7550.82,0.0,0.0
FUR17047856539,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17048161558,0.0,0.0,0.0,0.0,0.0,61115.74
FUR17048342623,0.0,0.0,0.0,0.0,0.0,27843.28
FUR17048621635,0.0,0.0,0.0,0.0,0.0,30203.28
FUR17048735726,0.0,0.0,0.0,0.0,6960.82,34804.1
FUR17048793011,0.0,0.0,0.0,0.0,4954.82,4707.02
FUR17048866853,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17049174276,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17049725576,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17049876240,0.0,0.0,0.0,0.0,0.0,16614.4
FUR17049943656,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17050566850,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17050820283,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17051214567,0.0,0.0,0.0,4954.82,10061.859999999999,19667.059999999998
FUR17051272082,0.0,0.0,0.0,0.0,0.0,20644.1
FUR17051314858,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17051624987,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17051642885,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17051672968,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17051740059,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17052484754,0.0,0.0,0.0,0.0,0.0,30203.28
FUR17052521783,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17052935328,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17053059084,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17053120496,0.0,0.0,6252.82,0.0,0.0,0.0
FUR17053726982,13331.74,0.0,0.0,0.0,0.0,0.0
FUR17054149909,0.0,0.0,0.0,0.0,6252.82,6065.200000000001
FUR17054172812,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17054181282,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17054241971,0.0,0.0,0.0,0.0,6252.82,25011.28
FUR17054255604,4230.48,0.0,0.0,0.0,0.0,0.0
FUR17054278636,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17054333418,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17054665296,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17054748399,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17054752887,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17054894438,0.0,0.0,0.0,0.0,16281.64,8140.82
FUR17054939246,0.0,0.0,0.0,0.0,0.0,8730.82
FUR17055015874,0.0,0.0,0.0,0.0,0.0,22652.46
FUR17055335783,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17055798837,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17056283104,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17056477598,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17056580424,0.0,0.0,6252.82,0.0,12505.64,37516.92
FUR17056612571,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17057234989,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17057410918,0.0,0.0,0.0,0.0,0.0,22652.46
FUR17057675000,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17057912487,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17058135754,0.0,0.0,0.0,8730.82,17461.64,8730.82
FUR17058314098,9489.74,0.0,0.0,0.0,0.0,0.0
FUR17058341530,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17058352176,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17058424056,0.0,0.0,0.0,0.0,6252.82,12505.64
FUR17059466969,0.0,0.0,0.0,0.0,0.0,34804.1
FUR17060121181,0.0,0.0,4954.82,0.0,0.0,0.0
FUR17060368989,0.0,0.0,0.0,0.0,0.0,17461.64
FUR17060749577,0.0,0.0,0.0,0.0,0.0,4128.82
FUR17061074387,3922.32,0.0,0.0,0.0,0.0,0.0
FUR17061692294,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17061883748,13921.64,6960.82,7183.84,6960.82,5558.0,0.0
FUR17061914144,0.0,0.0,0.0,0.0,0.0,1486.82
FUR17061927209,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17061927745,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17062070779,0.0,0.0,0.0,0.0,8472.4,0.0
FUR17062089915,3138.8,0.0,0.0,0.0,0.0,0.0
FUR17062444485,0.0,0.0,0.0,4954.82,4193.7033329999995,0.0
FUR17062477144,4534.92,0.0,0.0,0.0,0.0,0.0
FUR17062522301,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17062617359,0.0,0.0,1320.22,0.0,0.0,0.0
FUR17062676179,0.0,0.0,0.0,0.0,0.0,8730.82
FUR17062766808,0.0,0.0,0.0,0.0,0.0,8730.82
FUR17062922214,0.0,0.0,0.0,0.0,13921.64,0.0
FUR17064378178,0.0,0.0,0.0,0.0,9909.64,5903.540000000001
FUR17064623465,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17064653128,6390.92,0.0,0.0,0.0,0.0,0.0
FUR17064689828,0.0,0.0,0.0,0.0,0.0,12386.46
FUR17065148882,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17065762847,0.0,0.0,152.22,4802.599999999999,0.0,0.0
FUR17065978234,4417.92,0.0,0.0,0.0,0.0,536.8999999999996
FUR17066022873,8257.64,4828.639999999999,4128.82,3429.0200000000004,0.0,0.0
FUR17066150435,6960.83,0.0,0.0,0.0,0.0,0.0
FUR17066160142,4954.82,0.0,0.0,0.0,0.0,0.0
FUR17066163337,0.0,0.0,0.0,0.0,0.0,56275.38
FUR17066424714,0.0,0.0,0.0,0.0,0.0,52855.74
FUR17067189162,0.0,0.0,0.0,0.0,0.0,14798.0
FUR17067254619,6252.82,0.0,0.0,0.0,0.0,0.0
FUR17067386301,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17068082085,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17068086546,0.0,0.0,0.0,0.0,247.8,14616.66
FUR17068813368,5916.28,0.0,0.0,0.0,0.0,0.0
FUR17069779263,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17070285479,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17070335614,0.0,0.0,0.0,0.0,4954.82,0.0
FUR17070453169,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17070482867,13921.64,0.010000000000218279,0.0,0.0,0.0,0.0
FUR17070598200,0.0,0.0,0.0,0.0,0.0,34923.28
FUR17071147340,16281.64,0.0,0.0,0.0,0.0,0.0
FUR17071216220,0.0,0.0,0.0,0.0,0.0,31264.1
FUR17071444966,0.0,0.0,0.0,0.0,0.0,35181.7
FUR17071672017,0.0,0.0,0.0,4128.82,0.0,0.0
FUR17072352038,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17073013601,0.0,0.0,0.0,0.0,15101.64,0.0
FUR17073023461,0.0,0.0,0.0,0.0,0.0,56275.38
FUR17073281401,0.0,0.0,0.0,0.0,0.0,87308.20000000001
FUR17073287023,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17073340645,9909.64,4954.819999999999,0.0,0.0,0.0,0.0
FUR17073947256,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17074651345,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17075639684,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17076225851,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17076453372,0.0,0.0,0.0,0.0,0.0,24422.46
FUR17076515488,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17076716438,0.0,0.0,0.0,0.0,0.0,25011.28
FUR17077266437,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17077312920,0.0,0.0,0.0,0.0,0.0,19819.28
FUR17077417704,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17077518219,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17077984279,0.0,0.0,0.0,0.0,0.0,20659.44
FUR17078163988,11053.88,3658.3599999999988,0.0,0.0,0.0,0.0
FUR17078287516,17461.64,0.0,0.0,0.0,0.0,0.0
FUR17078337102,0.0,0.0,0.0,0.0,0.0,26192.46
FUR17078348294,0.0,0.0,0.0,0.0,0.0,13921.64
FUR17078457426,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17078745926,0.0,0.0,0.0,4954.82,9909.64,0.0
FUR17078877578,0.0,0.0,0.0,6960.82,6737.800000000001,0.0
FUR17079057599,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17079288707,0.0,0.0,0.0,0.0,0.0,7550.82
FUR17079370488,5193.02,0.0,0.0,0.0,0.0,0.0
FUR17079370921,9909.64,0.0,0.0,0.0,0.0,0.0
FUR17080829844,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17081477254,0.0,0.0,0.0,0.0,0.0,32563.28
FUR17081729421,0.0,0.0,0.0,0.0,0.0,44593.38
FUR17082514460,12505.64,0.0,0.0,0.0,0.0,0.0
FUR17082664259,0.0,0.0,0.0,0.0,12505.64,6252.82
FUR17083128912,0.0,0.0,8140.82,0.0,0.0,0.0
FUR17083130886,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17083392132,0.0,0.0,0.0,0.0,0.0,15101.64
FUR17083472537,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17083568679,0.0,0.0,0.0,0.0,0.0,56275.38
FUR17084532358,0.0,0.0,0.0,0.0,0.0,8140.82
FUR17084564447,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17084724132,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17084948965,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17084959511,0.0,0.0,0.0,0.0,0.0,6065.2
FUR17085026971,13921.64,6960.82,0.0,0.0,0.0,0.0
FUR17085138266,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17085325195,0.0,0.0,0.0,0.0,0.0,34683.74
FUR17085355924,16281.64,6761.02,0.0,0.0,0.0,0.0
FUR17085358714,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17085360147,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17085724792,0.0,0.0,0.0,0.0,0.0,9909.64
FUR17085823231,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17086032114,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17086246664,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17086285626,6370.92,0.0,0.0,0.0,0.0,0.0
FUR17086348418,0.0,0.0,8140.82,0.0,24422.46,0.0
FUR17086514333,0.0,0.0,0.0,0.0,12505.64,6252.820000000001
FUR17086612087,0.0,0.0,0.0,0.0,0.0,14864.46
FUR17086618356,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17087149358,0.0,0.0,0.0,8140.82,0.0,0.0
FUR17087524257,0.0,0.0,0.0,0.0,0.0,12505.64
FUR17087549621,0.0,0.0,0.0,0.0,0.0,6960.82
FUR17087562713,0.0,0.0,0.0,0.0,0.0,6252.82
FUR17087738234,0.0,0.0,0.0,0.0,0.0,6731.55
FUR17087966556,0.0,0.0,0.0,0.0,0.0,4954.82
FUR17088110058,0.0,0.0,0.0,0.0,0.0,20882.46
FUR17089597304,0.0,0.0,0.0,6960.82,6960.82,0.0
FUR17090956414,0.0,0.0,6737.8,0.0,0.0,0.0
FUR17091085072,0.0,0.0,0.0,0.0,0.0,24774.1
FUR17091188696,0.0,0.0,0.0,0.0,0.0,12505.64
