FurID,ZeroTo30,ThirtyOneToSixty,SixtyOneToNinety,NinetyOneToOneTwenty,OneTwentyOneToOneEighty,MoreThanOneEighty
FUR16937250024,0.0,0.0,0.0,0.0,0.0,41.8
FUR16937250437,0.0,0.0,0.0,0.0,0.0,901.0
FUR16937259683,0.0,0.0,0.0,0.0,0.0,12482.3
FUR16937267300,0.0,0.0,1929.14,0.0,0.0,0.0
FUR16937321405,0.0,0.0,0.0,0.0,0.0,165.36
FUR16937323771,325.68,0.0,0.0,0.0,0.0,0.0
FUR16937343884,0.0,0.0,0.0,0.0,0.0,1859.34
FUR16937350355,0.0,0.0,0.0,0.0,0.0,745.8
FUR16937351476,0.0,0.0,0.0,0.0,0.0,744.58
FUR16937366214,0.0,0.0,0.0,0.0,0.0,1821.84
FUR16937393291,0.0,0.0,0.0,1550.2,0.0,0.0
FUR16937417001,73.06,0.0,0.0,0.0,0.0,0.0
FUR16937424935,0.0,0.0,0.0,0.0,0.0,103.23
FUR16937429352,0.0,0.0,0.0,0.0,0.0,4698.77
FUR16937429489,0.0,0.0,0.0,0.0,0.0,191.51
FUR16937434584,0.0,0.0,712.72,677.0799999999999,0.6000000000001364,0.0
FUR16937443117,0.0,0.0,0.0,0.0,0.0,43336.1
FUR16937453023,0.0,0.0,0.0,0.0,0.0,17765.0
FUR16937455478,0.0,0.0,0.0,0.0,0.0,3929.0
FUR16937461051,0.0,0.0,0.0,0.0,0.0,3478.66
FUR16937525300,7426.12,0.0,0.0,0.0,0.0,0.0
FUR16937575895,0.0,0.0,0.0,0.0,0.0,33.45
FUR16937586688,0.0,0.0,0.0,3639.5,0.0,0.0
FUR16937619688,0.0,0.0,0.0,0.0,0.0,11675.6
FUR16937637675,0.0,0.0,0.0,0.0,0.0,1070.26
FUR16937637983,0.0,0.0,0.0,0.0,0.0,2358.0
FUR16937649350,0.0,0.0,0.0,0.0,0.0,2627.0
FUR16937650887,0.0,0.0,0.0,0.0,0.0,909.55
FUR16937679943,481.49573762,1681.3942623799999,0.0,0.0,0.0,0.0
FUR16937682314,0.0,0.0,0.0,0.0,0.0,93.36
FUR16937687973,0.0,0.0,0.0,0.0,0.0,1054.96
FUR16937933425,2494.7500000000005,0.0,0.0,0.0,0.0,0.0
FUR16938016720,0.0,0.0,0.0,1443.1399999999999,1443.1399999999999,2886.5200000000004
FUR16938037322,0.0,0.0,0.0,0.0,0.0,1070.0
FUR16938053267,0.0,0.0,0.0,0.0,0.0,6302.0
FUR16938117535,0.0,0.0,0.0,0.0,0.0,2043.18
FUR16938170132,609.25,0.0,0.0,0.0,0.0,0.0
FUR16938246005,644.3400000000001,0.0,0.0,0.0,0.0,0.0
FUR16938246188,0.0,0.0,0.0,0.0,0.0,3421.96
FUR16938278716,0.0,0.0,0.0,0.0,0.0,1499.0
FUR16938284520,0.0,0.0,0.0,0.0,0.0,1135.97
FUR16938375342,485.5147541,83.45524590000002,0.0,0.0,0.0,0.0
FUR16938454387,0.0,0.0,0.0,0.0,0.0,177.35
FUR16938467438,0.0,0.0,0.0,0.0,0.0,1472.79
FUR16938479288,0.0,0.0,0.0,0.0,0.0,22.83
FUR16938479918,0.0,0.0,0.0,0.0,0.0,1715.0
FUR16938512053,0.0,0.0,0.0,0.0,0.0,558.14
FUR16938533118,2095.4732787,78.25672129999975,0.0,0.0,0.0,0.0
FUR16938553658,42.6,0.0,0.0,0.0,0.0,0.0
FUR16938918580,0.0,0.0,0.0,0.0,0.0,1996.48
FUR16938941701,0.8,0.0,0.0,0.0,0.0,0.0
FUR16938968392,2011.9,0.0,0.0,0.0,0.0,0.0
FUR16938991342,10695.47,0.0,0.0,0.0,0.0,0.0
FUR16939021575,0.0,0.0,0.0,1503.93,0.0,0.0
FUR16939093106,0.0,0.0,0.0,0.0,0.0,37.34
FUR16939099288,5461.22,0.0,0.0,0.0,0.0,0.0
FUR16939099589,1358.6770492,956.21,658.86,23.692950799999835,0.0,0.0
FUR16939113163,3123.1226228,1776.23,1881.93,867.4273771999993,0.0,0.0
FUR16939136849,0.0,0.0,0.0,1643.85,250.8900000000001,0.0
FUR16939166447,0.0,0.0,0.0,0.0,0.0,1176.8
FUR16939171082,0.0,0.0,0.0,0.0,0.0,82.47
FUR16939171691,0.0,0.0,0.0,0.0,0.0,3099.0
FUR16939234341,0.0,0.0,0.0,0.0,0.0,414.63
FUR16939266701,0.0,0.0,0.0,0.0,0.0,6599.0
FUR16939310115,0.0,0.0,0.0,0.0,0.0,2016.01
FUR16939319709,0.0,0.0,0.0,4021.12,394.9400000000005,0.0
FUR16939380936,0.0,0.0,436.98,436.94,19.62999999999988,0.0
FUR16939385833,0.0,0.0,0.0,0.0,0.0,7299.0
FUR16939486524,1002.1699999999998,0.0,0.0,0.0,0.0,0.0
FUR16939625656,0.0,0.0,0.0,0.0,0.0,4075.0
FUR16939686746,906.2495083,314.71049170000003,0.0,0.0,0.0,0.0
FUR16939728633,0.0,0.0,0.0,0.0,0.0,54.97
FUR16939746727,0.0,4362.46,4362.46,4268.29,1734.919999999999,0.0
FUR16939753579,0.0,0.0,0.0,0.0,0.0,1500.0
FUR16939772591,0.0,0.0,0.0,0.0,0.0,1472.31
FUR16939836632,0.0,0.0,0.0,0.0,0.0,1822.0
FUR16939851009,0.0,0.0,0.0,0.0,0.0,20.4
FUR16939895293,0.0,0.0,0.0,0.0,0.0,8114.01
FUR16939925899,1.26,0.0,0.0,0.0,0.0,0.0
FUR16939926610,1424.23,0.0,0.0,0.0,0.0,0.0
FUR16939939815,361.45000000000005,0.0,0.0,0.0,0.0,0.0
FUR16940011100,0.0,0.0,0.0,0.0,0.0,815.0
FUR16940017750,1242.42,0.0,0.0,0.0,0.0,0.0
FUR16940096611,1414.8200000000002,0.0,1414.8200000000002,0.0,0.0,14369.260000000002
FUR16940160898,0.0,0.0,0.0,0.0,0.0,319.78
FUR16940161522,0.0,0.0,0.0,0.0,0.0,276.1
FUR16940169143,0.0,0.0,0.0,0.0,0.0,8683.54
FUR16940223770,0.0,0.0,0.0,0.0,0.0,657.66
FUR16940242186,0.0,0.0,1929.32,0.0,0.0,1929.0000000000002
FUR16940396062,0.0,0.0,0.0,0.0,0.0,1495.98
FUR16940446752,1443.14,0.0,0.0,0.0,0.0,0.0
FUR16940571091,3665.84,0.0,0.0,0.0,0.0,0.0
FUR16940647926,2091.932131,1599.3878689999995,0.0,0.0,0.0,0.0
FUR16940676872,0.0,0.0,0.0,0.0,0.0,1007.72
FUR16940681402,0.0,0.0,0.0,0.0,0.0,1054.8
FUR16940914472,0.0,0.0,0.0,0.0,0.0,2894.43
FUR16940921103,0.0,0.0,0.0,0.0,3592.29,162.13999999999987
FUR16940927079,989.4518033,636.14,826.99,301.4581966999999,0.0,0.0
FUR16940946634,0.0,0.0,0.0,0.0,0.0,11702.1
FUR16940958570,0.0,0.0,3169.48,0.0,0.0,4143.459999999999
FUR16941023026,0.0,0.0,0.0,0.0,0.0,1177.06
FUR16941333090,3017.1744259,1643.77,650.9655740999996,0.0,0.0,0.0
FUR16941420733,0.0,0.0,0.0,0.0,0.0,29.47
FUR16941424892,0.0,0.0,0.0,0.0,0.0,9679.13
FUR16941498033,4551.37,0.0,0.0,0.0,0.0,0.0
FUR16941517564,0.0,0.0,0.0,0.0,0.0,15812.0
FUR16941593983,0.0,0.0,0.0,0.0,0.0,672.18
FUR16941648652,0.0,0.0,0.0,0.0,0.0,931.02
FUR16941657382,748.51,0.0,0.0,0.0,0.0,0.0
FUR16941660756,0.0,0.0,0.0,0.0,0.0,71.39
FUR16941675194,0.0,0.0,0.0,0.0,3318.16,0.36000000000012733
FUR16941680064,0.0,0.0,0.0,0.0,1161.88,0.0
FUR16941683183,0.0,0.0,0.0,0.0,0.0,2089.14
FUR16941695321,0.0,0.0,0.0,0.0,0.0,5025.0
FUR16941713049,376.41,0.0,0.0,0.0,0.0,0.0
FUR16941740060,2572.71,0.0,0.0,0.0,0.0,0.0
FUR16941753033,0.0,0.0,0.0,0.0,0.0,9459.0
FUR16941838665,0.0,0.0,0.0,0.0,0.0,1392.64
FUR16941856833,0.0,0.0,0.0,0.0,0.0,7246.38
FUR16941919710,0.0,1499.19,0.0,0.0,0.0,0.0
FUR16941994098,0.0,0.0,0.0,0.0,2932.3,8796.900000000001
FUR16941999793,0.0,0.0,0.0,0.0,0.0,749.64
FUR16942011639,4384.1852459,1783.5247541000003,0.0,0.0,0.0,0.0
FUR16942089590,4137.12,1280.6300000000003,0.0,0.0,0.0,0.0
FUR16942280065,0.0,0.0,682.04,0.0,0.0,0.0
FUR16942340471,0.0,0.0,0.0,0.0,0.0,204.07
FUR16942347635,0.0,0.0,0.0,0.0,0.0,18292.0
FUR16942352854,1295.64,0.0,0.0,0.0,0.0,0.0
FUR16942372041,0.0,0.0,0.0,0.0,0.0,10054.61
FUR16942385222,0.0,0.0,0.0,0.0,0.0,11138.67
FUR16942412730,0.0,0.0,0.0,0.0,0.0,24.1
FUR16942418685,0.0,0.0,0.0,0.0,0.0,76.97
FUR16942427669,0.0,0.0,0.0,0.0,0.0,92.14
FUR16942457815,0.0,0.0,0.0,0.0,541.62,541.62
FUR16942461743,0.0,0.0,0.0,0.0,0.0,855.5
FUR16942463303,0.66,0.0,0.0,0.0,0.0,0.0
FUR16942495594,0.0,0.0,0.0,0.0,0.0,989.96
FUR16942516706,4740.670000000001,0.0,0.0,0.0,0.0,0.0
FUR16942531910,1797.1400000000003,0.0,0.0,0.0,0.0,0.0
FUR16942535597,0.0,0.0,0.0,0.0,0.0,34135.2
FUR16942539616,0.0,0.0,0.0,0.0,0.0,3099.0
FUR16942555860,0.0,1070.26,0.0,0.0,0.0,0.0
FUR16942556340,3657.38,0.0,0.0,0.0,0.0,0.0
FUR16942585101,0.0,0.0,0.0,0.0,0.0,682.04
FUR16942613563,1395.5229508,174.0870491999999,0.0,0.0,0.0,0.0
FUR16942638895,1.38,0.0,0.0,0.0,0.0,0.0
FUR16942681388,0.0,0.0,0.0,0.0,0.0,63.54
FUR16942693193,1865.17,0.0,0.0,0.0,0.0,0.0
FUR16942753163,0.0,0.0,0.0,0.0,7327.17,431.27999999999975
FUR16942836993,0.0,0.0,0.0,0.0,0.0,20481.12
FUR16942842514,488.65000000000003,0.0,0.0,0.0,0.0,0.0
FUR16942847087,1426.6200000000001,0.0,0.0,0.0,0.0,0.0
FUR16942854860,2562.6927869,6592.66,0.0,6592.66,10622.6872131,0.0
FUR16942965510,0.0,0.0,0.0,0.0,26.81,0.0
FUR16942994079,0.0,0.0,0.0,0.0,0.0,356.73
FUR16942996650,0.0,0.0,0.0,0.0,0.0,20451.78
FUR16943154302,1.05,0.0,0.0,0.0,0.0,0.0
FUR16943212805,0.0,157.6,1348.0,0.0,0.0,0.0
FUR16943231834,0.0,0.0,0.0,0.0,0.0,117.9
FUR16943237894,0.0,0.0,0.0,0.0,0.0,8.71
FUR16943256410,710.46,0.0,0.0,0.0,0.0,0.0
FUR16943258039,0.0,0.0,0.0,0.0,0.0,929.92
FUR16943293335,0.0,0.0,0.0,0.0,0.0,3748.98
FUR16943294509,0.62,0.0,0.0,0.0,0.0,0.0
FUR16943332106,0.0,0.0,0.0,0.0,0.0,186.06
FUR16943354025,0.0,0.0,0.0,0.0,0.0,7071.74
FUR16943363526,0.0,0.0,0.0,0.0,0.0,541.66
FUR16943387458,0.0,0.0,0.0,0.0,0.0,1822.0
FUR16943413650,0.0,0.0,0.0,0.0,0.0,8599.0
FUR16943427143,0.94,0.0,0.0,0.0,0.0,0.0
FUR16943446431,0.0,0.0,0.0,0.0,0.0,20.49
FUR16943461085,0.0,0.0,0.0,0.0,0.0,65.34
FUR16943499866,0.0,0.0,0.0,0.0,0.0,9655.84
FUR16943540922,0.0,0.0,0.0,0.0,0.0,1330.9
FUR16943542733,0.0,0.0,0.0,0.0,0.0,6740.6
FUR16943547053,1927.98,0.0,0.0,0.0,0.0,0.0
FUR16943558575,0.0,0.0,0.0,0.0,0.0,682.22
FUR16943562013,0.0,0.0,0.0,0.0,0.0,320.0
FUR16943565362,0.0,0.0,0.0,0.0,0.0,686.0
FUR16943586368,3951.2937705,1814.6462294999988,0.0,0.0,0.0,0.0
FUR16943615701,0.0,0.0,0.0,0.0,0.0,3566.0
FUR16943639730,0.0,0.0,0.0,0.0,0.0,95.19
FUR16943645057,0.0,0.0,0.0,0.0,0.0,4137.0
FUR16943723341,0.0,0.0,0.0,0.0,680.86,2042.58
FUR16943736088,0.0,0.0,0.0,0.0,0.0,92025.72
FUR16943739837,150.17000000000002,160.57000000000005,0.0,0.0,0.0,0.0
FUR16944074037,180.04,0.0,0.0,0.0,0.0,0.0
FUR16944079765,0.0,0.0,0.0,0.0,0.0,94.43
FUR16944165955,0.0,0.0,0.0,0.0,0.0,2897.64
FUR16944169405,0.0,0.0,0.0,0.0,0.0,11575.8
FUR16944216088,1711.0000000000002,0.0,0.0,0.0,0.0,0.0
FUR16944253083,0.0,0.0,0.0,0.0,0.0,7199.0
FUR16944284107,0.0,0.0,0.0,0.0,0.0,9712.0
FUR16944330100,0.0,0.0,0.0,0.0,0.0,1413.64
FUR16944340729,484.73,0.0,0.0,0.0,0.0,0.0
FUR16944359841,0.0,0.0,0.0,0.0,13467.3,0.020000000000436557
FUR16944381492,0.0,0.0,29.78,0.0,0.0,0.0
FUR16944383480,0.0,0.0,0.0,0.0,0.0,1926.06
FUR16944411274,4426.859999999999,0.0,0.0,0.0,0.0,0.0
FUR16944412574,882.46,0.0,0.0,0.0,0.0,0.0
FUR16944413762,0.0,0.0,0.0,0.0,0.0,95.34
FUR16944420604,0.0,0.0,0.0,0.0,0.0,2035.0
FUR16944469079,0.0,0.0,0.0,0.0,0.0,1183.28
FUR16944469967,0.0,0.0,0.0,0.0,0.0,930.04
FUR16944514659,0.0,0.0,0.0,0.0,0.0,1053.36
FUR16944516101,725.01,0.0,0.0,0.0,0.0,0.0
FUR16944524405,22.3,0.0,0.0,0.0,0.0,0.0
FUR16944556893,0.0,0.0,0.0,0.0,0.0,309.66
FUR16944577806,0.0,0.0,0.0,0.0,8123.120000000001,4061.9799999999996
FUR16944773309,2174.66,0.0,0.0,0.0,0.0,0.0
FUR16944813760,0.0,0.0,0.0,0.0,0.0,3643.84
FUR16944825309,0.0,0.0,0.0,0.0,0.0,1007.72
FUR16944913003,1833.1265574,928.01,0.0,928.01,1760.06,2266.1234426
FUR16944913092,0.0,0.0,0.0,0.0,0.0,118.4
FUR16944918967,0.0,0.0,0.0,0.0,0.0,53.79
FUR16944921216,0.0,0.0,0.0,0.0,0.0,1285.17
FUR16944923466,0.0,0.0,0.0,0.0,0.0,4186.0
FUR16944932279,0.0,1115.1,2107.48,993.0600000000001,0.0,0.0
FUR16944946260,0.0,0.0,0.0,0.0,0.0,409.17
FUR16944969940,0.0,0.0,0.0,0.0,0.0,900.66
FUR16944993497,0.0,0.0,1782.98,1782.98,1782.98,0.36999999999989086
FUR16945013955,0.0,0.0,0.0,0.0,2724.62,12907.259999999998
FUR16945027777,0.0,0.0,0.0,0.0,0.0,59.37
FUR16945027988,0.0,0.0,0.0,0.0,0.0,299.29
FUR16945062502,0.92,0.0,0.0,0.0,0.0,0.0
FUR16945078819,0.0,0.0,619.5,619.5,619.5,619.7800000000002
FUR16945083334,5869.7768853,3148.04,2017.8,2474.3031147000006,0.0,0.0
FUR16945110860,1936.38,0.0,0.0,0.0,0.0,0.0
FUR16945228215,893.5862295,57.163770500000055,0.0,0.0,0.0,0.0
FUR16945256556,0.0,0.0,0.0,0.0,0.0,325.69
FUR16945276550,1647.9400000000003,0.0,0.0,0.0,0.0,0.0
FUR16945296257,3177.76,0.0,0.0,0.0,0.0,0.0
FUR16945320984,0.0,0.0,0.0,619.5,0.5900000000000318,0.0
FUR16945326044,0.0,0.0,0.0,0.0,0.0,749.0
FUR16945329738,0.0,0.0,641.39,0.0,0.0,0.0
FUR16945397725,5770.34,0.0,0.0,0.0,0.0,0.0
FUR16945451515,0.0,0.0,0.0,1688.58,1688.58,3377.2799999999997
FUR16945462152,0.0,0.0,0.0,0.0,0.0,9872.4
FUR16945466846,0.0,0.0,0.0,0.0,0.0,418.54
FUR16945486299,0.0,0.0,0.0,0.0,0.0,193.0
FUR16945531657,0.0,578.28,0.0,0.0,0.0,0.0
FUR16945577986,5583.379999999999,0.0,0.0,0.0,0.0,0.0
FUR16945827108,5397.9,0.0,0.0,0.0,0.0,0.0
FUR16945830295,0.0,0.0,0.0,0.0,0.0,1645.94
FUR16945857092,101.73,0.0,0.0,0.0,0.0,0.0
FUR16945858241,0.0,0.0,0.0,0.0,0.0,116.76
FUR16945858275,0.0,0.0,0.0,0.0,0.0,4428.0
FUR16945924024,0.0,0.0,0.0,0.0,0.0,415.18
FUR16945938236,5990.959999999999,0.0,0.0,0.0,0.0,0.0
FUR16945941943,0.0,0.0,0.0,0.0,0.0,2449.52
FUR16945953597,0.0,0.0,0.0,0.0,0.0,855.5
FUR16945976547,0.0,0.0,0.0,0.0,0.0,21097.28
FUR16946039932,1178.17,0.0,0.0,0.0,0.0,0.0
FUR16946041067,0.0,0.0,0.0,0.0,0.0,4169.12
FUR16946094019,0.0,0.0,0.0,0.0,0.0,2224.0
FUR16946137617,0.0,0.0,0.0,0.0,0.0,151.0
FUR16946156804,4374.41,0.0,0.0,0.0,0.0,0.0
FUR16946157083,0.0,0.0,0.0,0.0,0.0,48.15
FUR16946178575,0.0,0.0,0.0,0.0,6690.05,197.67000000000007
FUR16946222028,0.0,0.0,0.0,0.0,214.36,0.0
FUR16946243450,0.0,0.0,0.0,0.0,0.0,837.0
FUR16946259408,0.0,0.0,0.0,0.0,2605.44,7816.66
FUR16946269955,0.0,0.0,0.0,0.0,0.0,320.24
FUR16946282691,0.0,0.0,0.0,0.0,0.0,855.37
FUR16946328836,0.0,0.0,0.0,0.0,0.0,1069.88
FUR16946336034,0.0,0.0,0.0,0.0,0.0,1392.0
FUR16946370902,1011.2122951,1654.25,642.5677048999999,0.0,0.0,0.0
FUR16946379700,0.0,0.0,0.0,0.0,0.0,12446.78
FUR16946445608,5522.274754,1274.2052459999995,0.0,0.0,0.0,0.0
FUR16946575548,0.0,0.0,0.0,0.0,0.0,8580.0
FUR16946659386,0.0,0.0,0.0,0.0,0.0,3.7
FUR16946725786,0.0,0.0,0.0,0.0,0.0,712.99
FUR16946726433,0.0,0.0,0.0,0.0,0.0,217.73
FUR16946742819,852.502623,1023.06,170.37737700000025,0.0,0.0,0.0
FUR16946762233,0.0,0.0,0.0,0.0,0.0,110.2
FUR16946779326,10688.5075407,5387.71,2265.2024592999983,0.0,0.0,0.0
FUR16946781910,0.0,0.0,0.0,0.0,0.0,173.62
FUR16946787992,0.0,0.0,0.0,0.0,0.0,856.0
FUR16946847376,0.0,0.0,0.0,0.0,0.0,15.52
FUR16946858538,0.0,0.0,0.0,0.0,0.0,495.6
FUR16946871372,681.48,0.0,0.0,0.0,0.0,0.0
FUR16946876074,0.0,0.0,0.0,0.0,0.0,31.74
FUR16946879794,2350.23,0.0,0.0,0.0,0.0,0.0
FUR16946880287,4570.3,9681.3,5110.330000000001,0.0,0.0,0.0
FUR16946885330,289.27,0.0,0.0,0.0,0.0,0.0
FUR16946893257,0.0,0.0,0.0,0.0,0.0,27909.12
FUR16946942233,0.0,0.0,0.0,0.0,0.0,177.41
FUR16946943271,162.85,0.0,0.0,0.0,0.0,0.0
FUR16946953891,0.0,0.0,0.0,0.0,0.0,620.06
FUR16946971937,0.0,0.0,319.67,0.0,0.0,0.0
FUR16946975654,0.0,0.0,0.0,0.0,0.0,17.49
FUR16946993640,0.0,0.0,0.0,0.0,0.0,1820.89
FUR16947018606,0.0,0.0,0.0,0.0,0.0,354.87
FUR16947127635,1237.8970491999999,583.0629507999998,0.0,0.0,0.0,0.0
FUR16947144013,0.0,0.0,0.0,0.0,0.0,3431.0
FUR16947150650,1240.34,0.0,0.0,0.0,0.0,0.0
FUR16947172183,0.0,0.0,0.0,0.0,526.28,0.0
FUR16947175282,0.0,0.0,0.0,0.0,0.0,3431.04
FUR16947447607,0.0,0.0,0.0,0.0,0.0,211.26
FUR16947498837,0.0,0.0,0.0,0.0,0.0,1215.64
FUR16947533369,0.0,0.0,0.0,0.0,0.0,6430.0
FUR16947533639,0.0,0.0,0.0,0.0,0.0,197.1
FUR16947534509,0.0,0.0,0.0,0.0,0.0,1939.5
FUR16947558882,0.0,605.76,0.0,0.0,0.0,0.0
FUR16947587353,0.0,0.0,0.0,0.0,0.0,184.76
FUR16947590469,0.0,0.0,0.0,0.0,0.0,1859.68
FUR16947654373,0.0,0.0,0.0,0.0,0.0,1393.63
FUR16947664596,97.16,0.0,0.0,0.0,0.0,0.0
FUR16947772250,0.0,0.0,0.0,0.0,0.0,131.42
FUR16947795500,0.0,0.0,0.0,0.0,0.0,5413.66
FUR16947797445,0.0,0.0,0.0,0.0,0.0,7717.26
FUR16947815223,0.0,0.0,0.0,0.0,0.0,191.86
FUR16947846855,0.0,0.0,0.0,0.0,0.0,233.1
FUR16947864525,0.0,0.0,0.0,0.0,0.0,174.9
FUR16947871742,0.0,0.0,0.0,0.0,0.0,1987.12
FUR16947928670,0.0,0.0,0.0,0.0,0.0,191.55
FUR16947953289,0.0,0.0,0.0,0.0,0.0,228.09
FUR16947956576,600.75,0.0,0.0,0.0,0.0,0.0
FUR16947969326,0.0,0.0,0.0,1.2,0.0,0.0
FUR16947990454,0.0,0.0,0.0,0.0,0.0,7287.68
FUR16947996956,0.0,0.0,0.0,0.0,0.0,22.96
FUR16948018275,0.0,0.0,0.0,0.0,0.0,125.73
FUR16948019424,3591.03,0.0,0.0,0.0,0.0,0.0
FUR16948034603,0.0,0.0,0.0,0.0,0.0,1499.23
FUR16948041467,0.0,0.0,0.0,0.0,0.0,237.2
FUR16948057451,0.0,0.0,0.0,0.0,0.0,962.88
FUR16948079121,0.0,0.0,0.0,8036.98,8036.640000000002,0.0
FUR16948114352,0.0,0.0,0.0,0.0,0.0,37769.4
FUR16948158834,0.0,0.0,0.0,0.0,0.0,815.0
FUR16948298161,0.0,0.0,0.0,0.0,0.0,541.42
FUR16948312585,0.0,0.0,0.0,0.0,0.0,6854.22
FUR16948383961,0.0,0.0,0.0,0.0,0.0,33.45
FUR16948420223,0.0,0.0,0.0,0.0,0.0,738.0
FUR16948424198,0.0,0.0,0.0,0.0,0.0,17.89
FUR16948435987,0.0,0.0,0.0,0.0,0.0,33.49
FUR16948463943,0.0,0.0,636.02,636.02,636.02,2743.9
FUR16948464666,0.0,1080.76,383.03999999999974,0.0,0.0,0.0
FUR16948494396,0.0,0.0,28.44,0.0,0.0,0.0
FUR16948496521,0.0,0.0,0.0,0.0,0.0,957.4
FUR16948496849,0.0,0.0,0.0,0.0,0.0,462.04
FUR16948498372,47.39,0.0,0.0,0.0,0.0,0.0
FUR16948523158,0.0,0.0,0.0,0.0,0.0,9465.92
FUR16948527327,0.0,0.0,0.0,0.0,0.0,10511.1
FUR16948528306,0.0,0.0,0.0,0.0,0.0,2120.73
FUR16948560371,927.4,0.0,0.0,0.0,0.0,0.0
FUR16948563972,0.0,0.0,0.0,0.0,0.0,7746.36
FUR16948565689,0.0,1332.6,900.6800000000001,2593.27,6579.68,4291.23
FUR16948581079,0.0,0.0,0.0,0.0,0.0,5406.09
FUR16948598875,0.0,0.0,0.0,0.0,0.0,929.55
FUR16948619413,0.0,0.0,0.0,0.0,0.0,6509.06
FUR16948624435,0.0,0.0,0.0,0.0,0.0,3101.0
FUR16948629707,0.0,0.0,0.0,0.0,0.0,3275.0
FUR16948651883,0.0,0.0,0.0,0.0,0.0,156.0
FUR16948676388,696.53,0.0,0.0,0.0,0.0,0.0
FUR16948681555,866.88,0.0,0.0,0.0,0.0,0.0
FUR16948740535,0.0,0.0,0.0,0.0,0.0,82.7
FUR16948863159,0.0,0.0,0.0,0.0,0.0,2481.0
FUR16948867300,0.0,0.0,0.0,2123.27,0.0,0.0
FUR16948873610,7701.32,0.0,0.0,0.0,0.0,0.0
FUR16948883938,627.8400000000001,0.0,0.0,0.0,0.0,0.0
FUR16948889890,0.0,0.0,0.0,0.0,0.0,10787.88
FUR16948931039,0.0,619.5,619.5,0.0,0.0,0.0
FUR16948936225,0.0,0.0,0.0,0.0,0.0,242.96
FUR16948939588,450.52,0.0,0.0,0.0,0.0,0.0
FUR16948941070,0.0,0.0,0.0,0.0,0.0,619.03
FUR16948967048,0.0,0.0,0.0,0.0,0.0,20493.13
FUR16948996803,0.0,0.0,2758.84,0.0,0.0,0.0
FUR16949027936,0.0,0.0,0.0,0.0,0.0,8249.25
FUR16949110187,0.0,0.0,0.0,0.0,0.0,557.64
FUR16949320426,0.0,0.0,0.0,0.0,0.0,1007.72
FUR16949324098,0.0,0.0,0.0,0.0,0.0,12418.48
FUR16949326120,0.0,0.0,0.0,0.0,0.0,1820.92
FUR16949327204,0.0,0.0,0.0,0.0,0.0,1306.76
FUR16949327617,0.0,0.0,0.0,0.0,0.0,1820.0
FUR16949350365,0.0,0.0,0.0,0.0,0.0,3.48
FUR16949412899,0.0,0.0,0.0,0.0,0.0,79.27
FUR16949435344,843.82196723,4344.74,3171.65,0.0,0.0,329.23803277000115
FUR16949468225,245.73,0.0,0.0,0.0,0.0,0.0
FUR16949480453,0.0,0.0,0.0,0.0,0.0,6485.96
FUR16949489333,0.0,0.0,0.0,0.0,657.26,2429.62
FUR16949491500,599.52,0.0,0.0,0.0,0.0,0.0
FUR16949518160,1312.7085246000001,2642.02,2642.02,2642.02,2642.02,14396.611475400001
FUR16949520928,0.0,0.0,0.0,0.0,0.0,3466.49
FUR16949543896,0.0,0.0,0.0,0.0,0.0,12850.2
FUR16949551542,0.0,0.0,0.0,0.0,0.0,66.07
FUR16949559788,855.32,0.0,0.0,0.0,0.0,0.0
FUR16949572117,1301.4424590200001,192.83754097999986,0.0,0.0,0.0,0.0
FUR16949582843,0.0,0.0,0.0,0.0,0.0,7068.22
FUR16949611308,0.0,0.0,0.0,0.0,0.0,1054.95
FUR16949631011,2355.7193443,936.56,936.54,936.54,936.54,3564.0206557
FUR16949637819,0.0,0.0,2625.5,2625.5,2625.5,2625.92
FUR16949689789,3002.3,0.0,0.0,0.0,0.0,0.0
FUR16949693705,107.12,9149.19,461.9800000000014,0.0,0.0,0.0
FUR16949728306,0.0,0.0,640.0,0.0,0.0,0.0
FUR16949746912,40962.4829504,15046.777049600003,0.0,0.0,0.0,0.0
FUR16949748543,0.0,0.0,2455.26,0.0,0.0,0.0
FUR16949754060,0.0,0.0,0.0,0.0,0.0,1284.56
FUR16949755522,0.0,0.0,0.0,0.0,372.45,0.0
FUR16949846983,0.0,967.02,425.2399999999999,0.0,0.0,0.0
FUR16949857788,2201.92,0.0,0.0,0.0,0.0,0.0
FUR16950031244,0.0,0.0,0.0,0.0,0.0,371.7
FUR16950050356,1583.63,0.0,0.0,0.0,0.0,0.0
FUR16950118591,0.0,0.0,0.0,0.0,0.0,27.14
FUR16950124307,0.0,0.0,0.0,0.0,0.0,216.99
FUR16950234514,945.16,0.0,0.0,0.0,0.0,0.0
FUR16950238040,0.0,0.0,0.0,0.0,0.0,1317.95
FUR16950262728,0.0,0.0,0.0,0.0,0.0,95.34
FUR16950266983,0.0,0.0,0.0,0.0,0.0,1392.28
FUR16950272733,0.0,0.0,0.0,0.0,0.0,1658.58
FUR16950277514,0.0,0.0,0.0,0.0,0.0,8003.41
FUR16950322459,0.0,0.0,0.0,0.0,0.0,6729.0
FUR16950390366,6820.12,0.0,0.0,0.0,0.0,0.0
FUR16950394798,1534.4478689,971.91,653.3,653.26,653.26,467.1521310999997
FUR16950436124,0.0,0.0,0.0,545.47,0.0,0.0
FUR16950529123,0.0,0.0,0.0,0.0,0.0,1505.01
